X,Y,Tm,P,tree_genus,BURNCLAS
-72.7,45.56,-4.5,43.3,Acer,0.0
-82.99,52.2,12.1,110.4,Pice,0.0
-121.95,59.66,-13.7,33.5,Pice,0.0
-112.59,49.55,12.3,46.9,Popu,0.0
-75.78,53.42,0.6,65.0,Pice,0.0
-72.91,55.65,12.2,20.1,Pice,0.0
-67.32,44.71,2.7,211.8,Abie,0.0
-71.8,56.54,-25.3,2.2,Pice,0.0
-99.96,51.91,19.4,123.5,Popu,0.0
-88.52,67.34,-29.4,10.8,Pice,0.0
-70.54,48.52,19.6,107.8,Abie,0.0
-96.16,49.44,-18.6,43.0,Popu,0.0
-116.22,56.23,-11.1,10.0,Popu,0.0
-95.22,60.12,5.2,36.9,Pice,0.0
-76.51,58.01,-7.3,23.1,Pice,0.0
-89.17,55.57,1.3,30.7,Pice,0.0
-113.47,60.16,16.7,39.0,Pice,0.0
-121.69,49.32,8.6,124.0,Pseu,0.0
-124.41,62.83,-9.3,10.1,Pice,0.0
-102.28,49.87,-17.4,18.5,Popu,0.0
-118.92,51.95,17.9,67.2,Abie,0.0
-107.87,63.23,-2.6,31.0,Pice,0.0
-59.56,52.58,-12.9,25.6,Pice,0.0
-134.09,65.85,-14.4,13.4,Pice,0.0
-86.29,52.54,7.8,73.7,Lari,0.0
-127.43,68.32,5.0,24.7,Pice,0.0
-72.49,65.63,-10.9,16.8,Pice,0.0
-57.66,52.61,-7.4,65.6,Pice,0.0
-119.78,60.8,-12.0,10.1,Pice,0.0
-98.68,73.85,-30.9,9.1,Pice,0.0
-112.34,62.5,13.9,38.1,Pice,0.0
-120.62,49.34,-2.7,48.2,Pseu,0.0
-71.67,53.17,11.5,74.6,Pice,0.0
-69.46,66.95,-30.6,18.4,Pice,0.0
-130.66,60.62,-7.5,19.8,Pinu,0.0
-117.22,50.54,12.9,56.6,Pseu,0.0
-93.11,50.19,17.1,149.3,Pice,0.0
-93.47,52.07,17.2,20.1,Pice,0.0
-99.57,58.78,6.3,30.7,Pice,0.0
-113.95,55.47,-10.7,18.0,Pice,0.0
-119.57,65.47,-2.9,86.0,Pice,0.0
-105.59,63.97,-17.5,13.1,Pice,0.0
-109.22,51.84,-9.5,11.2,Popu,0.0
-124.35,53.45,-5.6,66.8,Pinu,0.0
-65.92,57.0,-18.5,11.1,Pice,0.0
-77.29,49.12,16.4,88.8,Pice,0.0
-117.89,52.78,2.5,22.2,Pinu,0.0
-68.76,57.46,13.4,60.2,Pice,0.0
-86.42,67.39,7.6,26.7,Pice,0.0
-95.1,58.26,-0.8,41.6,Pice,0.0
-80.71,46.22,-5.7,38.2,Popu,0.0
-97.51,61.59,5.5,61.0,Pice,0.0
-84.68,72.13,5.6,0.0,Pice,0.0
-100.18,67.13,2.3,13.4,Pice,0.0
-127.26,55.5,12.6,55.5,Abie,0.0
-130.84,61.51,12.8,94.4,Abie,0.0
-116.71,55.22,-9.4,27.5,Popu,0.0
-74.41,60.07,-13.9,15.5,Pice,0.0
-70.49,56.18,-7.2,18.6,Pice,0.0
-128.17,56.14,15.1,108.6,Abie,0.0
-112.11,58.17,-19.8,0.2,Popu,0.0
-94.51,63.51,-33.5,2.5,Pice,0.0
-60.67,45.7,12.0,164.7,Pice,0.0
-73.29,50.27,-0.3,96.2,Pice,0.0
-72.86,59.62,13.3,66.5,Pice,0.0
-125.15,63.15,0.1,42.6,Pice,0.0
-91.43,50.9,9.0,142.4,Pice,0.0
-100.11,54.68,-10.9,42.4,Pinu,0.0
-132.91,59.9,10.2,9.5,Pinu,0.0
-134.45,63.43,2.9,5.0,Pice,0.0
-133.48,59.53,-7.3,19.6,Abie,0.0
-81.24,69.84,-29.6,1.4,Pice,0.0
-75.72,52.54,11.6,53.4,Genc,0.0
-124.65,63.08,11.4,2.3,Pice,0.0
-104.38,53.83,-10.1,1.4,Pice,0.0
-100.66,72.67,-32.7,11.1,Pice,0.0
-75.5,54.89,-3.0,57.9,Pice,0.0
-112.79,61.74,13.5,9.9,Pinu,0.0
-64.14,50.86,14.2,131.5,Pice,0.0
-79.32,70.82,-6.9,22.6,Pice,0.0
-92.05,55.86,-11.3,9.3,Pice,0.0
-100.82,59.27,5.5,61.0,Pice,0.0
-69.3,49.09,14.7,113.1,Pice,0.0
-70.62,67.76,7.4,4.3,Pice,0.0
-66.89,52.77,-12.4,8.0,Genc,0.0
-107.38,70.89,-30.4,12.1,Pice,0.0
-137.7,62.43,2.6,9.5,Abie,0.0
-65.04,55.66,14.4,86.3,Pice,0.0
-59.6,51.21,-6.6,78.3,Pice,0.0
-97.74,63.1,-25.5,26.0,Pice,0.0
-107.29,55.54,6.2,20.6,Pinu,0.0
-119.67,53.1,13.8,106.0,Pseu,0.0
-100.98,49.67,10.4,55.8,Popu,0.0
-107.73,51.61,-2.2,22.0,Popu,0.0
-105.73,55.59,16.6,85.4,Pice,0.0
-68.03,66.61,-13.5,42.8,Pice,0.0
-94.22,67.02,7.4,20.2,Pice,0.0
-96.9,57.16,5.1,33.5,Pice,0.0
-63.05,45.32,1.5,80.2,Pice,0.0
-120.31,50.79,-0.3,36.2,Pseu,0.0
-84.93,71.92,1.8,0.2,Pice,0.0
-66.93,53.99,-28.6,7.2,Pice,0.0
-82.47,50.47,-0.2,33.9,Pice,0.0
-136.58,63.69,11.9,86.1,Pice,0.0
-138.36,67.25,-5.2,6.2,Pice,0.0
-83.95,69.12,-18.9,7.4,Pice,0.0
-62.1,53.88,5.1,83.8,Pice,0.0
-108.46,55.2,-4.1,9.2,Lari,0.0
-95.53,57.28,-8.3,11.2,Pice,0.0
-73.59,54.67,-0.2,0.0,Genc,0.0
-126.85,60.87,6.4,47.0,Abie,0.0
-105.6,72.36,-9.8,9.8,Pice,0.0
-66.99,53.13,-25.5,14.1,Pice,0.0
-101.63,51.36,16.3,30.6,Popu,0.0
-117.17,50.9,-5.4,30.4,Abie,0.0
-130.87,58.8,-11.2,15.2,Abie,0.0
-98.36,59.15,2.3,42.5,Pice,0.0
-87.2,53.17,-4.0,63.9,Pice,0.0
-68.76,49.27,-14.4,88.2,Pice,0.0
-98.55,55.05,-10.0,12.0,Pinu,0.0
-81.58,69.98,1.8,11.9,Pice,0.0
-109.55,55.26,8.0,30.5,Popu,0.0
-83.22,47.83,-17.8,37.0,Popu,0.0
-86.74,53.34,-22.2,25.0,Pice,0.0
-130.93,66.29,-24.2,6.7,Pice,0.0
-83.13,69.6,-18.9,7.4,Pice,0.0
-88.71,67.35,6.4,34.9,Pice,0.0
-71.34,46.3,1.3,68.6,Acer,0.0
-123.75,51.21,14.5,15.0,Pinu,0.0
-130.87,65.53,-3.5,31.7,Pice,0.0
-92.61,50.72,19.2,214.6,Pinu,0.0
-115.56,63.84,12.1,46.8,Pice,0.0
-119.91,67.47,-23.0,10.6,Pice,0.0
-114.24,57.84,-20.1,28.9,Popu,0.0
-75.33,54.63,-0.1,70.6,Pice,0.0
-71.2,44.99,0.5,131.3,Acer,0.0
-121.11,50.13,21.4,6.4,Pseu,0.0
-61.47,51.05,10.6,79.3,Pice,0.0
-99.92,52.5,-18.5,33.3,Popu,0.0
-90.19,65.96,-11.9,16.7,Pice,0.0
-114.87,55.65,9.2,8.9,Pice,0.0
-113.5,49.98,16.0,29.7,Popu,0.0
-118.95,59.46,4.0,2.3,Pice,0.0
-71.87,58.23,-30.9,3.1,Pice,0.0
-87.12,49.56,14.0,51.3,Popu,0.0
-97.44,68.82,-29.6,24.5,Pice,0.0
-107.17,58.31,13.9,37.9,Pice,0.0
-108.05,64.09,-8.0,25.3,Pice,0.0
-115.7,55.92,15.0,43.1,Popu,0.0
-113.62,49.34,9.1,39.5,Popu,0.0
-100.84,63.18,5.5,61.0,Pice,0.0
-90.28,67.54,1.2,25.5,Pice,0.0
-70.1,49.61,-4.0,8.8,Pice,0.0
-127.83,63.21,-12.6,27.6,Abie,0.0
-135.2,63.87,-13.4,36.7,Abie,0.0
-121.04,52.75,4.5,1.4,Abie,0.0
-109.51,68.93,-19.9,19.8,Pice,0.0
-81.75,47.25,16.9,74.8,Pice,0.0
-102.13,64.99,-29.2,3.7,Pice,0.0
-74.18,51.56,-1.5,50.5,Pice,0.0
-119.92,48.78,24.7,8.2,Pice,0.0
-95.32,50.69,18.6,95.4,Pinu,0.0
-118.63,64.77,-7.9,5.2,Pice,0.0
-81.08,48.37,17.9,50.9,Popu,0.0
-121.88,52.34,6.5,32.2,Pinu,0.0
-122.81,49.61,19.6,40.4,Tsug,0.0
-100.3,49.04,-1.5,15.5,Popu,0.0
-118.52,52.24,1.6,232.2,Thuj,0.0
-86.1,55.03,14.0,107.9,Pice,0.0
-131.39,57.25,6.2,25.3,Tsug,0.0
-127.5,68.49,-25.8,56.8,Pice,0.0
-59.22,55.1,-21.3,92.6,Abie,0.0
-106.39,51.07,-8.2,12.7,Popu,0.0
-128.19,56.17,10.5,156.4,Abie,0.0
-85.63,64.0,-24.9,11.6,Pice,0.0
-117.67,71.07,0.0,3.7,Pice,0.0
-111.15,50.88,-8.0,3.9,Popu,0.0
-131.28,67.33,-15.9,51.9,Pice,0.0
-84.42,51.67,3.2,60.2,Lari,0.0
-114.36,56.66,10.3,32.9,Pice,0.0
-120.08,60.29,12.4,9.0,Pice,0.0
-92.76,53.52,18.4,92.5,Pice,0.0
-106.96,69.35,0.7,41.0,Pice,0.0
-110.45,72.62,0.7,41.0,Pice,0.0
-79.71,42.23,5.6,56.4,Pinu,0.0
-117.22,67.23,-15.7,19.6,Pice,0.0
-82.36,63.73,-34.1,3.2,Pice,0.0
-92.24,55.61,12.1,68.5,Pice,0.0
-71.54,65.71,-32.6,8.3,Pice,0.0
-129.7,54.02,6.7,34.8,Tsug,0.0
-83.35,48.19,-10.1,10.2,Pice,0.0
-126.01,55.85,7.4,30.1,Pinu,0.0
-96.39,62.83,4.7,25.8,Pice,0.0
-79.09,44.06,-14.8,29.0,Popu,0.0
-132.77,62.04,1.5,10.4,Pice,0.0
-71.05,56.75,0.0,14.9,Pice,0.0
-123.93,54.35,-2.2,13.2,Pinu,0.0
-121.99,60.43,-24.4,2.9,Pice,0.0
-68.78,49.82,7.9,51.8,Pice,0.0
-136.21,59.56,7.2,104.9,Pinu,0.0
-83.67,42.18,5.4,40.4,Acer,0.0
-92.71,66.65,-11.1,15.2,Pice,0.0
-130.78,58.21,-11.2,15.2,Pice,0.0
-82.23,68.02,-29.6,6.1,Pice,0.0
-115.37,59.56,-14.7,28.1,Pice,0.0
-122.24,54.06,14.1,39.2,Pinu,0.0
-106.55,64.46,12.3,61.9,Pice,0.0
-111.38,57.86,-3.8,18.1,Betu,0.0
-83.64,46.95,-3.8,191.4,Betu,0.0
-132.08,61.72,-16.2,4.4,Pice,0.0
-113.43,48.98,16.4,47.8,Pseu,0.0
-82.17,64.19,-25.3,12.2,Pice,0.0
-73.19,54.78,14.6,68.3,Pice,0.0
-90.78,67.9,7.6,26.7,Pice,0.0
-79.67,45.31,16.5,126.5,Quer,0.0
-123.88,51.55,14.5,15.0,Pinu,0.0
-97.29,57.83,2.3,42.5,Pice,0.0
-90.75,53.14,-11.3,9.3,Pice,0.0
-96.1,62.87,4.3,79.8,Pice,0.0
-83.06,49.59,-5.3,73.0,Pice,0.0
-67.03,50.78,7.2,27.6,Pice,0.0
-70.73,50.85,-4.3,81.0,Genc,0.0
-113.98,52.92,-8.5,18.4,Popu,0.0
-60.83,52.22,5.1,83.8,Pice,0.0
-74.2,47.56,13.2,81.0,Betu,0.0
-96.43,57.67,17.3,49.3,Pice,0.0
-73.42,58.19,-9.1,12.0,Pice,0.0
-106.15,49.79,-8.7,5.4,Popu,0.0
-137.41,63.44,12.5,4.8,Pice,0.0
-94.13,66.82,2.3,14.4,Pice,0.0
-123.32,67.99,-21.2,66.9,Pice,0.0
-75.24,48.93,16.3,221.0,Pice,0.0
-131.53,69.4,6.8,49.6,Pice,0.0
-89.41,64.11,1.2,0.0,Pice,0.0
-96.78,65.31,-33.1,6.8,Pice,0.0
-123.24,53.45,15.8,55.4,Pinu,0.0
-101.39,55.09,-10.9,42.4,Pice,0.0
-86.49,53.52,1.3,37.9,Pice,0.0
-117.9,61.76,-22.3,9.0,Betu,0.0
-109.94,58.79,10.8,0.0,Pinu,0.0
-102.13,51.66,-9.2,15.8,Popu,0.0
-123.09,54.68,-6.8,0.0,Pinu,0.0
-109.11,68.95,0.7,41.0,Pice,0.0
-100.83,61.47,-13.5,16.1,Pice,0.0
-101.61,65.49,5.4,19.0,Pice,0.0
-125.74,61.28,0.1,42.6,Abie,0.0
-74.34,64.97,1.4,10.8,Pice,0.0
-101.38,56.8,-25.2,6.0,Pice,0.0
-65.92,47.64,0.4,157.2,Abie,0.0
-77.18,64.56,-11.3,18.8,Pice,0.0
-121.51,69.72,-17.6,15.7,Pice,0.0
-102.49,52.88,8.5,11.6,Popu,0.0
-102.53,64.12,-16.9,3.9,Pice,0.0
-112.65,58.53,-8.0,18.5,Popu,0.0
-119.15,63.66,15.8,8.0,Pice,0.0
-90.54,69.28,2.2,30.7,Pice,0.0
-128.93,58.13,12.2,56.9,Pinu,0.0
-99.4,72.94,-30.7,4.9,Pice,0.0
-116.6,50.3,8.7,54.4,Pinu,0.0
-126.22,60.68,-25.4,36.0,Pinu,0.0
-76.26,48.5,14.0,51.5,Pice,0.0
-113.05,55.18,-11.5,7.2,Popu,0.0
-76.41,44.5,3.6,85.8,Pinu,0.0
-99.3,57.57,13.0,53.4,Pice,0.0
-112.5,48.81,-5.4,16.7,Popu,0.0
-107.81,51.31,17.4,34.9,Popu,0.0
-115.83,65.34,-24.6,28.6,Pice,0.0
-86.9,52.83,15.9,130.1,Pice,0.0
-88.91,55.27,12.1,205.8,Pice,0.0
-132.27,63.78,0.9,24.4,Abie,0.0
-55.37,49.2,-6.4,118.0,Pice,0.0
-63.0,54.52,15.1,79.0,Pice,0.0
-102.14,68.73,-31.9,11.1,Pice,0.0
-124.75,61.07,-19.0,15.3,Pice,0.0
-86.74,71.3,-23.5,4.4,Pice,0.0
-78.81,71.15,6.5,35.4,Pice,0.0
-97.41,49.59,17.4,65.2,Popu,0.0
-121.32,51.71,10.9,114.2,Pinu,0.0
-73.9,59.6,-7.3,20.8,Pice,0.0
-106.17,59.95,-12.9,0.2,Pice,0.0
-106.21,52.53,11.3,6.3,Popu,0.0
-123.35,48.9,5.4,162.8,Pseu,0.0
-125.0,51.23,-5.1,44.9,Pseu,0.0
-82.21,52.18,12.1,110.4,Pice,0.0
-116.0,56.95,15.3,25.2,Pice,0.0
-82.87,48.63,14.4,109.5,Genh,0.0
-116.65,66.32,6.5,30.8,Pice,0.0
-112.32,56.35,4.1,4.9,Pice,0.0
-96.08,52.89,-9.2,19.3,Pice,0.0
-83.23,54.44,2.2,48.4,Lari,0.0
-64.7,50.6,13.9,115.5,Pice,0.0
-108.71,58.02,15.1,106.4,Pinu,0.0
-68.07,55.47,-27.9,10.7,Pice,0.0
-110.74,63.57,-25.5,9.7,Pice,0.0
-122.63,53.79,16.6,45.9,Pinu,0.0
-131.05,60.41,-4.1,9.0,Abie,0.0
-60.17,52.89,-4.2,52.2,Pice,0.0
-66.34,48.91,7.6,75.0,Abie,0.0
-70.92,68.3,-9.4,8.1,Pice,0.0
-66.46,45.68,16.6,205.0,Pice,0.0
-108.72,63.78,-9.6,17.0,Pice,0.0
-107.22,66.57,-6.8,12.0,Pice,0.0
-128.1,56.38,14.1,83.1,Abie,0.0
-95.5,53.23,6.7,41.2,Pice,0.0
-124.65,55.4,15.5,11.4,Pinu,0.0
-113.12,49.83,16.1,20.0,Popu,0.0
-98.62,50.15,-1.6,12.0,Popu,0.0
-121.76,59.66,-2.5,33.3,Popu,0.0
-119.61,65.79,-1.6,3.7,Pice,0.0
-134.99,69.3,-23.0,0.0,Pice,0.0
-133.75,66.74,11.7,45.9,Pice,0.0
-125.28,58.14,12.1,22.0,Abie,0.0
-91.68,54.59,17.5,51.2,Pice,0.0
-74.28,56.57,-7.6,34.2,Pice,0.0
-113.06,68.61,-24.9,2.1,Pice,0.0
-135.87,67.93,-18.7,0.0,Abie,0.0
-97.01,63.3,-32.1,6.4,Pice,0.0
-139.28,66.06,8.7,4.6,Pice,0.0
-95.47,55.0,-24.6,15.2,Pinu,0.0
-130.83,58.66,-8.9,40.5,Abie,0.0
-56.42,49.36,-4.1,19.5,Pice,0.0
-125.49,53.46,9.1,12.1,Pinu,0.0
-129.21,56.58,7.8,389.9,Abie,0.0
-126.59,55.36,12.6,55.5,Pinu,0.0
-85.51,48.3,-15.5,37.0,Betu,0.0
-54.43,48.93,6.6,65.3,Pice,0.0
-65.95,50.59,-18.1,32.9,Pice,0.0
-106.85,50.56,-1.1,6.0,Popu,0.0
-94.91,54.07,19.2,50.2,Pinu,0.0
-130.14,59.32,2.0,30.7,Abie,0.0
-95.52,59.17,-26.2,14.0,Pice,0.0
-106.88,72.74,3.7,2.5,Pice,0.0
-104.02,62.63,12.3,61.9,Pice,0.0
-72.38,48.21,-10.6,31.6,Genc,0.0
-80.16,49.17,15.3,121.7,Pinu,0.0
-92.64,54.12,12.1,68.5,Pice,0.0
-61.01,53.94,-4.2,52.2,Pice,0.0
-84.79,70.82,4.7,4.5,Pice,0.0
-104.23,67.6,-19.9,11.8,Pice,0.0
-119.21,72.99,4.2,2.7,Pice,0.0
-75.38,45.21,20.1,87.9,Acer,0.0
-114.41,52.09,0.7,1.7,Pice,0.0
-104.71,58.71,12.6,52.2,Pinu,0.0
-103.21,49.04,5.8,8.0,Popu,0.0
-110.01,65.37,5.1,36.5,Pice,0.0
-119.73,63.7,-17.0,10.4,Popu,0.0
-112.69,63.83,7.1,18.0,Pice,0.0
-135.09,61.73,-14.7,13.4,Pice,0.0
-104.97,70.84,-28.4,4.6,Pice,0.0
-89.25,65.76,-20.6,0.0,Pice,0.0
-74.04,44.87,-11.5,59.2,Genc,0.0
-61.99,51.39,5.2,60.4,Abie,0.0
-73.31,45.35,21.4,41.4,Genc,0.0
-115.67,50.3,-4.3,14.4,Pseu,0.0
-136.19,59.37,13.5,83.6,Abie,0.0
-103.72,52.92,10.4,5.5,Popu,0.0
-117.86,58.0,-12.3,10.9,Popu,0.0
-55.26,48.68,-7.9,56.0,Pice,0.0
-92.82,48.73,17.0,257.2,Popu,0.0
-111.74,50.63,-2.1,7.3,Popu,0.0
-70.23,67.83,-28.0,3.0,Pice,0.0
-86.17,64.59,-24.9,11.6,Pice,0.0
-119.31,55.5,-2.4,33.7,Popu,0.0
-120.81,53.59,16.4,121.6,Pinu,0.0
-98.39,58.95,11.6,50.5,Pice,0.0
-67.6,47.97,-0.4,53.4,Abie,0.0
-67.95,66.16,7.0,1.1,Pice,0.0
-84.16,49.32,-10.3,35.0,Pice,0.0
-108.2,63.6,-8.0,25.3,Pice,0.0
-124.18,67.26,-24.5,17.9,Pice,0.0
-111.51,61.74,5.4,15.3,Pinu,0.0
-79.17,71.0,-19.3,0.6,Pice,0.0
-126.73,60.32,13.2,132.2,Pice,0.0
-65.17,67.69,-1.0,8.3,Pice,0.0
-95.18,52.54,-10.4,23.8,Pinu,0.0
-132.04,59.51,1.4,21.4,Pinu,0.0
-108.81,60.04,-23.5,21.3,Pinu,0.0
-122.81,72.46,-22.9,1.4,Pice,0.0
-72.12,67.21,-28.0,3.0,Pice,0.0
-69.44,69.05,-10.9,16.8,Pice,0.0
-100.04,62.95,12.7,49.6,Pice,0.0
-108.04,71.04,-12.3,12.0,Pice,0.0
-141.86,65.34,2.4,19.3,Pice,0.0
-115.52,63.35,-26.0,28.6,Pinu,0.0
-122.85,50.97,9.3,22.1,Abie,0.0
-87.89,52.4,-22.2,25.0,Pice,0.0
-74.8,48.76,-0.5,93.1,Pice,0.0
-137.48,63.75,-18.9,6.0,Pice,0.0
-100.01,60.04,-16.4,3.0,Pice,0.0
-65.29,45.97,-13.0,158.0,Abie,0.0
-133.39,63.69,11.1,5.2,Pice,0.0
-122.27,67.1,-5.9,31.5,Pice,0.0
-66.82,58.35,1.5,16.8,Pice,0.0
-72.5,51.25,-5.4,31.4,Genc,0.0
-123.71,64.19,20.4,77.7,Pice,0.0
-94.94,53.2,6.7,41.2,Pice,0.0
-74.63,52.44,-3.9,78.8,Genc,0.0
-65.71,51.46,13.7,181.6,Pice,0.0
-86.31,66.88,-33.7,0.0,Pice,0.0
-99.62,59.53,-7.3,7.7,Pice,0.0
-140.18,64.37,13.7,44.2,Pice,0.0
-67.91,51.84,2.5,106.0,Pice,0.0
-76.49,67.38,-22.8,6.4,Pice,0.0
-132.38,57.88,6.4,17.9,Tsug,0.0
-91.21,69.09,-28.0,5.1,Pice,0.0
-73.76,56.95,-2.5,10.8,Pice,0.0
-111.9,57.5,-10.5,10.2,Popu,0.0
-116.61,53.53,-8.3,14.1,Pice,0.0
-127.46,57.52,12.6,55.5,Abie,0.0
-108.43,50.67,-16.9,16.4,Popu,0.0
-103.55,69.18,9.5,59.4,Pice,0.0
-121.47,49.24,2.6,245.2,Pice,0.0
-129.15,61.66,-17.9,36.0,Abie,0.0
-91.37,69.3,9.7,26.7,Pice,0.0
-121.23,60.23,-22.8,12.1,Pice,0.0
-133.4,62.89,-16.4,5.2,Pice,0.0
-119.66,50.66,0.1,86.6,Pseu,0.0
-119.97,50.21,20.0,24.4,Pseu,0.0
-117.47,68.87,9.6,37.3,Pice,0.0
-111.83,59.53,-13.8,18.1,Lari,0.0
-137.86,67.77,2.4,16.0,Pice,0.0
-82.32,64.19,-28.0,5.8,Pice,0.0
-77.46,70.66,5.0,12.6,Pice,0.0
-67.76,57.02,-8.2,57.8,Pice,0.0
-106.87,54.7,-18.5,17.7,Popu,0.0
-78.11,53.16,11.6,53.4,Popu,0.0
-124.38,56.67,12.0,10.6,Abie,0.0
-103.67,69.61,-19.9,11.8,Pice,0.0
-95.37,57.47,-13.6,0.8,Pice,0.0
-116.86,59.25,2.9,26.9,Pice,0.0
-126.54,55.5,-4.2,70.8,Pinu,0.0
-114.82,63.04,-25.9,13.8,Popu,0.0
-119.58,55.32,0.9,58.0,Popu,0.0
-106.67,56.47,-20.0,28.4,Pinu,0.0
-122.84,50.79,-1.5,136.4,Pseu,0.0
-88.41,51.52,6.5,92.9,Pice,0.0
-69.36,53.14,-27.7,5.1,Genc,0.0
-68.93,58.03,7.2,81.2,Pice,0.0
-113.62,49.76,9.4,55.7,Popu,0.0
-67.89,55.43,-28.6,7.2,Pice,0.0
-56.36,47.97,14.0,46.0,Pice,0.0
-121.62,58.0,15.4,94.2,Pice,0.0
-69.48,58.93,-28.0,9.6,Pice,0.0
-112.14,52.71,-9.1,5.0,Popu,0.0
-75.87,72.49,-8.5,45.2,Pice,0.0
-75.41,45.27,-16.2,38.0,Acer,0.0
-112.94,57.96,3.1,16.5,Pinu,0.0
-120.19,52.66,-3.3,55.0,Pinu,0.0
-123.73,54.92,-6.1,38.0,Pinu,0.0
-92.14,64.85,-15.4,32.2,Pice,0.0
-71.39,57.31,-34.3,1.4,Pice,0.0
-60.38,54.13,16.4,168.2,Pice,0.0
-63.4,49.55,-1.7,73.6,Abie,0.0
-81.55,43.08,16.1,67.0,Faxe,0.0
-104.13,57.79,12.6,52.2,Pice,0.0
-64.31,51.18,4.6,67.7,Pice,0.0
-83.69,62.59,2.2,37.2,Pice,0.0
-85.86,53.92,-27.7,8.0,Pice,0.0
-109.79,51.15,-7.7,36.0,Pseu,0.0
-107.91,56.45,17.1,46.8,Pinu,0.0
-124.54,64.51,-13.5,131.4,Popu,0.0
-135.67,60.91,-7.6,9.0,Pice,0.0
-103.19,56.0,16.6,65.8,Pice,0.0
-87.07,54.84,1.3,37.9,Popu,0.0
-117.13,63.71,-17.0,10.4,Pinu,0.0
-66.22,54.86,13.4,134.8,Pice,0.0
-61.78,53.45,2.7,41.6,Pice,0.0
-119.74,48.83,11.0,4.8,Pseu,0.0
-93.72,63.75,4.1,33.2,Pice,0.0
-106.95,55.54,18.5,84.8,Pinu,0.0
-83.39,67.03,-16.4,19.0,Pice,0.0
-123.16,53.57,6.7,51.8,Pinu,0.0
-107.88,58.21,-25.9,11.6,Pice,0.0
-87.19,48.91,14.0,51.3,Betu,0.0
-104.09,51.09,12.6,75.4,Popu,0.0
-111.03,56.91,16.5,30.0,Pice,0.0
-121.09,60.23,-20.8,27.3,Pice,0.0
-121.51,61.58,-20.8,27.3,Pice,0.0
-114.3,49.14,7.9,61.3,Pice,0.0
-85.79,66.86,-20.5,10.4,Pice,0.0
-83.0,47.63,-3.8,191.4,Popu,0.0
-108.5,61.36,7.3,47.6,Pice,0.0
-85.71,64.77,-24.9,11.6,Pice,0.0
-108.33,51.92,-14.2,23.4,Popu,0.0
-62.56,50.35,11.5,68.2,Abie,0.0
-74.78,58.61,-2.5,10.8,Pice,0.0
-60.83,52.95,2.7,41.6,Pice,0.0
-82.73,69.11,0.2,21.6,Pice,0.0
-112.88,56.35,8.3,33.3,Pinu,0.0
-117.32,56.31,5.2,17.0,Popu,0.0
-80.95,50.28,14.5,67.4,Pice,0.0
-76.97,46.16,-4.8,22.0,Acer,0.0
-78.08,51.12,-1.4,49.7,Pice,0.0
-75.67,44.35,3.5,89.2,Lari,0.0
-74.49,60.09,-13.9,15.5,Pice,0.0
-116.85,55.89,11.0,14.2,Popu,0.0
-125.69,61.68,-18.4,2.9,Abie,0.0
-112.06,54.09,15.5,19.0,Popu,0.0
-100.57,59.48,-27.4,2.4,Pice,0.0
-113.79,71.53,-25.5,5.9,Pice,0.0
-68.01,54.28,-7.8,117.5,Pice,0.0
-104.71,56.87,-14.1,10.1,Pinu,0.0
-110.4,61.04,14.0,57.7,Betu,0.0
-98.44,55.35,13.0,65.6,Pice,0.0
-119.14,50.36,14.3,46.3,Pice,0.0
-89.24,67.02,-0.2,16.8,Pice,0.0
-135.95,60.46,5.9,18.8,Pice,0.0
-104.97,48.61,7.5,44.3,Popu,0.0
-88.88,66.58,-20.5,10.4,Pice,0.0
-85.42,55.34,-17.0,12.1,Pice,0.0
-107.22,62.73,-20.1,20.7,Pice,0.0
-122.68,57.67,-5.2,22.4,Pice,0.0
-62.1,45.61,3.4,125.2,Acer,0.0
-89.13,53.38,14.4,68.9,Pice,0.0
-124.75,63.51,-19.0,15.3,Popu,0.0
-113.41,69.4,11.1,40.4,Pice,0.0
-116.93,49.65,1.1,147.0,Pseu,0.0
-72.43,54.17,-26.0,1.2,Pice,0.0
-118.81,60.44,17.3,64.6,Pice,0.0
-64.61,53.69,-16.1,11.7,Pice,0.0
-77.8,49.33,-12.7,21.0,Genc,0.0
-134.15,61.53,14.2,63.4,Abie,0.0
-105.03,52.95,3.8,34.4,Popu,0.0
-62.41,45.24,1.6,0.0,Abie,0.0
-125.19,64.46,12.2,77.7,Popu,0.0
-72.83,70.81,0.7,6.8,Pice,0.0
-110.37,60.75,16.8,55.1,Pice,0.0
-82.38,46.37,12.3,117.8,Betu,0.0
-70.52,50.69,1.2,57.6,Genh,0.0
-113.58,54.1,2.0,12.9,Popu,0.0
-88.17,54.76,-25.9,0.9,Pice,0.0
-117.93,60.59,-11.3,11.2,Pinu,0.0
-103.14,61.12,-4.9,24.7,Pice,0.0
-141.22,63.36,-0.3,34.1,Popu,0.0
-83.13,48.03,14.5,71.7,Popu,0.0
-112.03,53.92,6.9,14.3,Popu,0.0
-71.79,67.97,-18.5,2.1,Pice,0.0
-115.31,51.49,3.3,15.0,Pinu,0.0
-110.51,51.67,0.3,7.6,Popu,0.0
-61.74,54.98,-21.8,45.3,Pice,0.0
-116.24,55.87,-9.4,27.5,Lari,0.0
-110.08,70.19,-19.9,19.8,Pice,0.0
-97.13,49.3,5.8,21.2,Popu,0.0
-72.9,68.93,2.9,58.6,Pice,0.0
-128.32,63.96,-17.1,12.2,Betu,0.0
